,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,89,0.9420000314712524,0.932584285736084,0.896,0.9438202247191011,0.928,0.9775280898876404,0.898,0.7752808988764045,0.922,0.9662921348314607
0,500,89,0.9420000314712524,0.932584285736084,0.906,0.9662921348314607,0.94,0.9887640449438202,0.916,0.7191011235955056,0.944,0.9887640449438202
0,500,89,0.9320000410079956,0.9438202381134033,0.884,0.9662921348314607,0.916,0.9887640449438202,0.926,0.7528089887640449,0.898,0.9438202247191011
0,500,89,0.9500000476837158,0.932584285736084,0.928,0.9662921348314607,0.932,0.9887640449438202,0.928,0.8089887640449438,0.936,0.9438202247191011
0,500,89,0.9360000491142273,0.932584285736084,0.908,0.9775280898876404,0.928,0.9887640449438202,0.928,0.7640449438202247,0.93,0.9887640449438202
0,500,89,0.9220000505447388,0.9550561904907227,0.886,1.0,0.914,1.0,0.894,0.7191011235955056,0.908,0.9662921348314607
0,500,89,0.9460000395774841,1.0,0.908,1.0,0.938,1.0,0.92,0.7752808988764045,0.942,0.9887640449438202
0,500,89,0.9280000329017639,0.932584285736084,0.892,1.0,0.908,0.9775280898876404,0.9,0.7865168539325843,0.906,0.9775280898876404
0,500,89,0.9260000586509705,0.9213483333587646,0.892,0.9662921348314607,0.922,1.0,0.902,0.7415730337078652,0.926,0.9438202247191011
0,500,89,0.9300000667572021,0.966292142868042,0.888,1.0,0.914,0.9887640449438202,0.9,0.7640449438202247,0.914,0.9438202247191011
0,500,89,0.9300000667572021,0.9775280952453613,0.9,0.9775280898876404,0.914,1.0,0.908,0.7528089887640449,0.918,0.9775280898876404
0,500,89,0.9320000410079956,0.9438202381134033,0.896,0.9662921348314607,0.916,0.9887640449438202,0.916,0.7191011235955056,0.914,0.9438202247191011
0,500,89,0.9300000667572021,0.932584285736084,0.892,0.9775280898876404,0.916,1.0,0.908,0.7640449438202247,0.908,0.9438202247191011
0,500,89,0.9300000667572021,0.966292142868042,0.908,0.9887640449438202,0.934,0.9775280898876404,0.908,0.7752808988764045,0.928,0.9325842696629213
0,500,89,0.9300000667572021,0.932584285736084,0.904,0.9887640449438202,0.914,1.0,0.906,0.797752808988764,0.92,0.9101123595505618
0,500,89,0.9500000476837158,0.9438202381134033,0.91,0.9662921348314607,0.932,0.9887640449438202,0.918,0.7640449438202247,0.938,0.9325842696629213
0,500,89,0.9440000653266907,0.9775280952453613,0.918,0.9775280898876404,0.938,0.9887640449438202,0.926,0.7865168539325843,0.934,0.9662921348314607
0,500,89,0.9360000491142273,0.932584285736084,0.912,0.9662921348314607,0.946,0.9887640449438202,0.916,0.7752808988764045,0.942,0.9662921348314607
0,500,89,0.9240000247955322,0.9213483333587646,0.898,0.9775280898876404,0.906,0.9887640449438202,0.908,0.7865168539325843,0.908,0.9438202247191011
0,500,89,0.9460000395774841,0.966292142868042,0.902,0.9887640449438202,0.934,1.0,0.922,0.7865168539325843,0.934,0.9550561797752809
0,500,89,0.9660000205039978,0.9550561904907227,0.926,1.0,0.97,1.0,0.948,0.7640449438202247,0.968,0.9325842696629213
0,500,89,0.9240000247955322,0.9101123809814453,0.888,0.9887640449438202,0.912,0.9887640449438202,0.896,0.7528089887640449,0.914,0.9662921348314607
0,500,89,0.9300000667572021,0.9438202381134033,0.894,0.9887640449438202,0.916,1.0,0.9,0.7415730337078652,0.92,0.9325842696629213
0,500,89,0.9300000667572021,0.9438202381134033,0.888,0.9887640449438202,0.922,0.9887640449438202,0.904,0.7528089887640449,0.924,0.9775280898876404
0,500,89,0.9260000586509705,0.966292142868042,0.872,0.9775280898876404,0.912,1.0,0.896,0.7191011235955056,0.908,0.9662921348314607
0,500,89,0.9300000667572021,0.9101123809814453,0.882,0.9662921348314607,0.902,0.9887640449438202,0.898,0.7528089887640449,0.912,0.9325842696629213
0,500,89,0.940000057220459,0.9550561904907227,0.902,0.9662921348314607,0.922,1.0,0.924,0.7752808988764045,0.918,1.0
0,500,89,0.9460000395774841,0.9550561904907227,0.908,0.9887640449438202,0.94,0.9887640449438202,0.92,0.7640449438202247,0.938,0.9662921348314607
0,500,89,0.9440000653266907,0.9101123809814453,0.912,0.9887640449438202,0.93,0.9887640449438202,0.912,0.7640449438202247,0.926,0.9213483146067416
0,500,89,0.9280000329017639,0.932584285736084,0.884,0.9887640449438202,0.922,1.0,0.9,0.7303370786516854,0.922,0.898876404494382
0,500,89,0.9460000395774841,0.9550561904907227,0.918,1.0,0.936,0.9887640449438202,0.926,0.8202247191011236,0.936,0.9550561797752809
0,500,89,0.9080000519752502,0.932584285736084,0.878,0.9662921348314607,0.9,1.0,0.898,0.7415730337078652,0.902,0.9550561797752809
0,500,89,0.9080000519752502,0.932584285736084,0.87,0.9887640449438202,0.882,0.9775280898876404,0.876,0.7415730337078652,0.89,0.9775280898876404
0,500,89,0.9360000491142273,0.9887640476226807,0.9,1.0,0.932,1.0,0.906,0.7415730337078652,0.926,0.9325842696629213
0,500,89,0.9360000491142273,0.9550561904907227,0.912,0.9887640449438202,0.922,1.0,0.92,0.7640449438202247,0.924,0.9775280898876404
0,500,89,0.9200000166893005,0.966292142868042,0.87,0.9438202247191011,0.912,0.9887640449438202,0.906,0.7528089887640449,0.902,0.9325842696629213
0,500,89,0.9240000247955322,0.9213483333587646,0.888,0.9775280898876404,0.91,1.0,0.896,0.7191011235955056,0.916,0.9213483146067416
0,500,89,0.9260000586509705,0.9438202381134033,0.89,0.9887640449438202,0.912,0.9887640449438202,0.904,0.7752808988764045,0.908,0.9325842696629213
0,500,89,0.9140000343322754,0.8876404762268066,0.884,0.9887640449438202,0.908,0.9887640449438202,0.9,0.7865168539325843,0.906,0.9887640449438202
0,500,89,0.9260000586509705,0.9438202381134033,0.904,0.9887640449438202,0.934,0.9887640449438202,0.904,0.7191011235955056,0.93,0.9775280898876404
0,500,89,0.9420000314712524,0.9775280952453613,0.908,0.9662921348314607,0.926,0.9887640449438202,0.928,0.7752808988764045,0.92,0.9662921348314607
0,500,89,0.9200000166893005,0.9775280952453613,0.888,0.9662921348314607,0.918,1.0,0.898,0.7528089887640449,0.908,0.9213483146067416
0,500,89,0.9460000395774841,0.932584285736084,0.922,1.0,0.936,1.0,0.926,0.7752808988764045,0.928,0.9775280898876404
0,500,89,0.940000057220459,0.966292142868042,0.894,1.0,0.924,1.0,0.912,0.7865168539325843,0.924,0.9775280898876404
0,500,89,0.9480000734329224,0.9438202381134033,0.898,0.9887640449438202,0.952,0.9887640449438202,0.936,0.7640449438202247,0.95,0.9775280898876404
0,500,89,0.9220000505447388,0.9550561904907227,0.892,0.9775280898876404,0.906,0.9775280898876404,0.898,0.7752808988764045,0.916,0.9325842696629213
0,500,89,0.940000057220459,0.9213483333587646,0.922,0.9775280898876404,0.936,1.0,0.924,0.7528089887640449,0.934,0.9887640449438202
0,500,89,0.956000030040741,0.932584285736084,0.916,1.0,0.93,0.9887640449438202,0.948,0.8089887640449438,0.93,0.9550561797752809
0,500,89,0.9460000395774841,0.9101123809814453,0.926,0.9775280898876404,0.934,0.9775280898876404,0.922,0.7415730337078652,0.936,0.898876404494382
0,500,89,0.9220000505447388,0.966292142868042,0.886,0.9887640449438202,0.916,0.9887640449438202,0.898,0.7752808988764045,0.906,0.9550561797752809
0,500,89,0.9440000653266907,0.9775280952453613,0.914,1.0,0.94,1.0,0.914,0.7415730337078652,0.938,0.9325842696629213
0,500,89,0.9300000667572021,0.932584285736084,0.892,0.9887640449438202,0.914,1.0,0.918,0.7303370786516854,0.916,0.9325842696629213
0,500,89,0.9120000600814819,0.966292142868042,0.876,0.9887640449438202,0.894,0.9887640449438202,0.876,0.7640449438202247,0.888,0.9438202247191011
0,500,89,0.940000057220459,0.9550561904907227,0.896,1.0,0.932,1.0,0.904,0.797752808988764,0.922,0.9775280898876404
0,500,89,0.9280000329017639,0.9438202381134033,0.908,0.9775280898876404,0.916,0.9887640449438202,0.914,0.7528089887640449,0.92,0.9775280898876404
0,500,89,0.9200000166893005,0.9550561904907227,0.894,0.9550561797752809,0.9,0.9887640449438202,0.898,0.7078651685393258,0.904,1.0
0,500,89,0.9580000638961792,0.9775280952453613,0.934,0.9887640449438202,0.964,1.0,0.938,0.7752808988764045,0.952,0.9662921348314607
0,500,89,0.9300000667572021,0.966292142868042,0.906,0.9887640449438202,0.92,0.9887640449438202,0.912,0.7528089887640449,0.922,0.9213483146067416
0,500,89,0.9280000329017639,0.966292142868042,0.888,0.9662921348314607,0.912,1.0,0.904,0.7865168539325843,0.912,0.9775280898876404
0,500,89,0.9360000491142273,0.9213483333587646,0.91,0.9775280898876404,0.936,1.0,0.912,0.7191011235955056,0.934,0.9550561797752809
0,500,89,0.9260000586509705,0.932584285736084,0.904,0.9662921348314607,0.924,1.0,0.912,0.7078651685393258,0.924,0.9887640449438202
0,500,89,0.9340000152587891,0.9550561904907227,0.894,0.9887640449438202,0.904,1.0,0.916,0.7528089887640449,0.908,0.9325842696629213
0,500,89,0.9520000219345093,0.966292142868042,0.93,0.9887640449438202,0.934,0.9887640449438202,0.922,0.8089887640449438,0.94,0.9325842696629213
0,500,89,0.9140000343322754,0.9550561904907227,0.882,0.9550561797752809,0.9,1.0,0.882,0.7303370786516854,0.898,0.9550561797752809
0,500,89,0.9360000491142273,0.9438202381134033,0.914,0.9662921348314607,0.928,1.0,0.906,0.7640449438202247,0.922,0.9550561797752809
0,500,89,0.9300000667572021,0.932584285736084,0.904,1.0,0.922,0.9887640449438202,0.908,0.7865168539325843,0.926,0.9550561797752809
0,500,89,0.9360000491142273,0.9550561904907227,0.912,0.9887640449438202,0.928,0.9887640449438202,0.926,0.7640449438202247,0.924,0.9213483146067416
0,500,89,0.940000057220459,0.9550561904907227,0.92,0.9887640449438202,0.934,1.0,0.916,0.7528089887640449,0.932,0.9550561797752809
0,500,89,0.9300000667572021,0.9550561904907227,0.888,0.9550561797752809,0.91,1.0,0.9,0.7303370786516854,0.912,0.9213483146067416
0,500,89,0.9200000166893005,0.932584285736084,0.886,0.9887640449438202,0.916,0.9887640449438202,0.9,0.7528089887640449,0.914,0.9662921348314607
0,500,89,0.9300000667572021,0.9887640476226807,0.886,0.9550561797752809,0.912,1.0,0.918,0.7865168539325843,0.914,0.9662921348314607
0,500,89,0.9260000586509705,0.9550561904907227,0.9,0.9662921348314607,0.92,1.0,0.916,0.7303370786516854,0.912,0.9775280898876404
0,500,89,0.9520000219345093,0.966292142868042,0.92,0.9775280898876404,0.95,1.0,0.922,0.7528089887640449,0.946,0.9662921348314607
0,500,89,0.9240000247955322,0.9550561904907227,0.892,0.9887640449438202,0.922,0.9887640449438202,0.904,0.7640449438202247,0.918,0.9550561797752809
0,500,89,0.9500000476837158,0.966292142868042,0.91,0.9775280898876404,0.932,0.9887640449438202,0.92,0.7752808988764045,0.936,0.9550561797752809
0,500,89,0.9320000410079956,0.932584285736084,0.884,0.9775280898876404,0.922,0.9775280898876404,0.894,0.7191011235955056,0.924,0.9550561797752809
0,500,89,0.9340000152587891,0.9438202381134033,0.89,0.9775280898876404,0.916,0.9775280898876404,0.912,0.797752808988764,0.922,0.9775280898876404
0,500,89,0.9600000381469727,0.9550561904907227,0.938,0.9550561797752809,0.96,1.0,0.932,0.7752808988764045,0.956,0.9550561797752809
0,500,89,0.9280000329017639,0.966292142868042,0.88,0.9887640449438202,0.912,1.0,0.906,0.797752808988764,0.914,0.9775280898876404
0,500,89,0.9300000667572021,0.966292142868042,0.886,0.9550561797752809,0.922,0.9887640449438202,0.91,0.7528089887640449,0.92,0.9662921348314607
0,500,89,0.9420000314712524,0.932584285736084,0.898,0.9775280898876404,0.926,0.9887640449438202,0.904,0.7415730337078652,0.928,0.9662921348314607
0,500,89,0.9160000681877136,0.9775280952453613,0.886,1.0,0.908,1.0,0.902,0.7415730337078652,0.898,0.9438202247191011
0,500,89,0.9520000219345093,0.966292142868042,0.918,0.9775280898876404,0.936,0.9775280898876404,0.926,0.7191011235955056,0.94,0.9325842696629213
0,500,89,0.9320000410079956,0.9438202381134033,0.894,0.9775280898876404,0.916,0.9887640449438202,0.906,0.7640449438202247,0.916,1.0
0,500,89,0.9420000314712524,0.966292142868042,0.906,0.9887640449438202,0.926,1.0,0.918,0.7640449438202247,0.926,0.9775280898876404
0,500,89,0.9360000491142273,0.9438202381134033,0.904,0.9775280898876404,0.924,0.9887640449438202,0.91,0.8089887640449438,0.922,0.9213483146067416
