,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,98,0.9600000381469727,0.918367326259613,0.944,0.9897959183673469,0.954,0.9795918367346939,0.93,0.7551020408163265,0.962,0.9387755102040817
0,500,98,0.9420000314712524,0.8979591727256775,0.908,0.9795918367346939,0.934,0.9795918367346939,0.924,0.7346938775510204,0.934,0.9285714285714286
0,500,98,0.9480000734329224,0.8979591727256775,0.906,0.9693877551020408,0.942,0.9897959183673469,0.922,0.673469387755102,0.944,0.9591836734693877
0,500,98,0.9380000233650208,0.9591836333274841,0.898,0.9693877551020408,0.92,0.9897959183673469,0.916,0.7244897959183674,0.912,0.9897959183673469
0,500,98,0.9320000410079956,0.9081632494926453,0.898,0.9693877551020408,0.926,0.9795918367346939,0.918,0.7551020408163265,0.93,0.9591836734693877
0,500,98,0.9420000314712524,0.9387754797935486,0.92,0.9897959183673469,0.95,0.9897959183673469,0.92,0.7244897959183674,0.95,0.9387755102040817
0,500,98,0.9440000653266907,0.8979591727256775,0.916,0.9387755102040817,0.938,0.9897959183673469,0.918,0.7346938775510204,0.934,0.9489795918367347
0,500,98,0.9480000734329224,0.9285714030265808,0.926,0.9795918367346939,0.948,0.9897959183673469,0.926,0.7040816326530612,0.946,0.9693877551020408
0,500,98,0.9620000720024109,0.8979591727256775,0.936,0.9693877551020408,0.962,0.9897959183673469,0.942,0.7346938775510204,0.968,0.9387755102040817
0,500,98,0.940000057220459,0.918367326259613,0.914,0.9693877551020408,0.926,0.9897959183673469,0.922,0.7142857142857143,0.918,0.9081632653061225
0,500,98,0.9480000734329224,0.918367326259613,0.92,0.9795918367346939,0.946,0.9897959183673469,0.918,0.7040816326530612,0.948,0.9387755102040817
0,500,98,0.9520000219345093,0.918367326259613,0.912,0.9795918367346939,0.934,0.9795918367346939,0.94,0.7346938775510204,0.938,0.9489795918367347
0,500,98,0.9520000219345093,0.9693877100944519,0.912,0.9693877551020408,0.928,1.0,0.94,0.7551020408163265,0.932,0.9897959183673469
0,500,98,0.9600000381469727,0.9489795565605164,0.934,0.9387755102040817,0.952,0.9897959183673469,0.928,0.7244897959183674,0.95,0.9387755102040817
0,500,98,0.940000057220459,0.9591836333274841,0.93,0.9795918367346939,0.94,0.9897959183673469,0.926,0.7142857142857143,0.946,0.9489795918367347
0,500,98,0.9280000329017639,0.8979591727256775,0.882,0.9591836734693877,0.89,0.9897959183673469,0.894,0.7244897959183674,0.89,0.9591836734693877
0,500,98,0.9440000653266907,0.918367326259613,0.906,0.9591836734693877,0.926,0.9693877551020408,0.906,0.7142857142857143,0.924,0.9387755102040817
0,500,98,0.9580000638961792,0.8979591727256775,0.93,0.9591836734693877,0.952,0.9897959183673469,0.93,0.7040816326530612,0.95,0.9897959183673469
0,500,98,0.9540000557899475,0.9285714030265808,0.928,0.9591836734693877,0.938,0.9897959183673469,0.934,0.7346938775510204,0.942,0.9183673469387755
0,500,98,0.9460000395774841,0.9591836333274841,0.91,0.9897959183673469,0.926,0.9795918367346939,0.928,0.7244897959183674,0.93,0.9693877551020408
0,500,98,0.9640000462532043,0.9489795565605164,0.91,1.0,0.942,0.9897959183673469,0.938,0.7142857142857143,0.946,0.9591836734693877
0,500,98,0.9440000653266907,0.9285714030265808,0.93,0.9795918367346939,0.934,0.9795918367346939,0.924,0.7755102040816326,0.932,0.8979591836734694
0,500,98,0.9460000395774841,0.9285714030265808,0.926,0.9897959183673469,0.942,0.9897959183673469,0.94,0.7346938775510204,0.938,0.9591836734693877
0,500,98,0.940000057220459,0.9081632494926453,0.91,0.9897959183673469,0.932,1.0,0.928,0.7551020408163265,0.938,0.9591836734693877
0,500,98,0.9380000233650208,0.8877550959587097,0.91,0.9591836734693877,0.932,0.9795918367346939,0.924,0.7142857142857143,0.928,0.9489795918367347
0,500,98,0.9360000491142273,0.9387754797935486,0.902,0.9795918367346939,0.918,0.9795918367346939,0.92,0.7448979591836735,0.92,0.9183673469387755
0,500,98,0.956000030040741,0.918367326259613,0.926,0.9693877551020408,0.952,0.9693877551020408,0.922,0.7653061224489796,0.958,0.9183673469387755
0,500,98,0.9740000367164612,0.9285714030265808,0.954,0.9897959183673469,0.958,0.9897959183673469,0.954,0.7244897959183674,0.964,0.9387755102040817
0,500,98,0.9340000152587891,0.9285714030265808,0.89,0.9693877551020408,0.92,0.9897959183673469,0.92,0.7142857142857143,0.92,0.9897959183673469
0,500,98,0.9300000667572021,0.8979591727256775,0.892,0.9285714285714286,0.906,0.9897959183673469,0.898,0.7040816326530612,0.904,0.9795918367346939
0,500,98,0.9300000667572021,0.9285714030265808,0.892,0.9285714285714286,0.91,0.9897959183673469,0.91,0.7346938775510204,0.924,0.9489795918367347
0,500,98,0.9420000314712524,0.8979591727256775,0.918,0.9489795918367347,0.932,0.9489795918367347,0.938,0.7244897959183674,0.93,0.9081632653061225
0,500,98,0.9480000734329224,0.9285714030265808,0.92,1.0,0.942,1.0,0.93,0.6938775510204082,0.944,0.9081632653061225
0,500,98,0.9260000586509705,0.8877550959587097,0.922,0.9693877551020408,0.934,0.9897959183673469,0.918,0.7040816326530612,0.936,0.8877551020408163
0,500,98,0.9520000219345093,0.8673469424247742,0.944,0.9795918367346939,0.95,0.9897959183673469,0.934,0.7551020408163265,0.954,0.9693877551020408
0,500,98,0.9300000667572021,0.9285714030265808,0.898,0.9489795918367347,0.924,0.9489795918367347,0.912,0.6836734693877551,0.924,0.9285714285714286
0,500,98,0.9380000233650208,0.9489795565605164,0.9,0.9693877551020408,0.93,0.9795918367346939,0.916,0.7448979591836735,0.924,0.8979591836734694
0,500,98,0.9340000152587891,0.8979591727256775,0.906,0.9897959183673469,0.934,0.9897959183673469,0.914,0.7653061224489796,0.932,0.9489795918367347
0,500,98,0.9300000667572021,0.918367326259613,0.9,0.9693877551020408,0.916,0.9897959183673469,0.91,0.7551020408163265,0.908,0.9693877551020408
0,500,98,0.9600000381469727,0.9591836333274841,0.92,0.9489795918367347,0.944,0.9897959183673469,0.932,0.7244897959183674,0.946,0.9387755102040817
0,500,98,0.9500000476837158,0.9693877100944519,0.936,0.9693877551020408,0.934,0.9795918367346939,0.934,0.7755102040816326,0.936,0.9489795918367347
0,500,98,0.9480000734329224,0.9489795565605164,0.926,1.0,0.942,0.9897959183673469,0.932,0.6836734693877551,0.948,0.9387755102040817
0,500,98,0.9440000653266907,0.918367326259613,0.918,1.0,0.946,0.9897959183673469,0.934,0.7244897959183674,0.938,0.9591836734693877
0,500,98,0.9520000219345093,0.9285714030265808,0.924,0.9591836734693877,0.948,0.9897959183673469,0.936,0.7653061224489796,0.946,0.9285714285714286
0,500,98,0.9320000410079956,0.9693877100944519,0.88,0.9387755102040817,0.916,0.9795918367346939,0.906,0.7142857142857143,0.914,0.9081632653061225
0,500,98,0.9240000247955322,0.9387754797935486,0.88,0.9591836734693877,0.906,0.9897959183673469,0.898,0.7142857142857143,0.916,0.9489795918367347
0,500,98,0.9280000329017639,0.9693877100944519,0.898,0.9897959183673469,0.922,0.9897959183673469,0.898,0.7755102040816326,0.926,0.9489795918367347
0,500,98,0.9520000219345093,0.9081632494926453,0.938,0.9693877551020408,0.958,0.9795918367346939,0.928,0.7346938775510204,0.956,0.9285714285714286
0,500,98,0.9500000476837158,0.9489795565605164,0.922,0.9693877551020408,0.946,0.9897959183673469,0.926,0.7448979591836735,0.94,0.9387755102040817
0,500,98,0.9440000653266907,0.9081632494926453,0.92,0.9795918367346939,0.946,0.9897959183673469,0.93,0.7346938775510204,0.95,0.9285714285714286
0,500,98,0.9520000219345093,0.8877550959587097,0.91,0.9591836734693877,0.93,0.9795918367346939,0.92,0.7653061224489796,0.936,0.9591836734693877
0,500,98,0.9600000381469727,0.9081632494926453,0.942,0.9795918367346939,0.948,0.9591836734693877,0.92,0.7142857142857143,0.948,0.9693877551020408
0,500,98,0.9520000219345093,0.9489795565605164,0.924,0.9693877551020408,0.958,0.9897959183673469,0.928,0.7551020408163265,0.956,0.9387755102040817
0,500,98,0.9520000219345093,0.9795918464660645,0.922,1.0,0.954,0.9897959183673469,0.934,0.7551020408163265,0.954,0.9285714285714286
0,500,98,0.9620000720024109,0.918367326259613,0.934,0.9795918367346939,0.954,0.9897959183673469,0.936,0.7448979591836735,0.954,0.9489795918367347
0,500,98,0.9440000653266907,0.918367326259613,0.922,0.9693877551020408,0.936,0.9897959183673469,0.916,0.7857142857142857,0.938,0.9387755102040817
0,500,98,0.9700000286102295,0.9285714030265808,0.936,0.9897959183673469,0.952,0.9795918367346939,0.932,0.7551020408163265,0.962,0.9387755102040817
0,500,98,0.9420000314712524,0.918367326259613,0.904,0.9897959183673469,0.93,0.9897959183673469,0.912,0.7346938775510204,0.934,0.9387755102040817
0,500,98,0.9180000424385071,0.8877550959587097,0.894,0.9489795918367347,0.916,0.9795918367346939,0.896,0.7142857142857143,0.908,0.9387755102040817
0,500,98,0.9500000476837158,0.8877550959587097,0.924,0.9387755102040817,0.93,0.9897959183673469,0.916,0.7346938775510204,0.932,0.8979591836734694
0,500,98,0.9380000233650208,0.9795918464660645,0.912,0.9693877551020408,0.93,0.9795918367346939,0.908,0.7448979591836735,0.92,0.9591836734693877
0,500,98,0.9280000329017639,0.918367326259613,0.906,0.9591836734693877,0.934,0.9897959183673469,0.914,0.7551020408163265,0.93,0.9693877551020408
0,500,98,0.9360000491142273,0.9387754797935486,0.9,0.9591836734693877,0.924,0.9897959183673469,0.916,0.7244897959183674,0.93,0.9693877551020408
0,500,98,0.9440000653266907,0.9387754797935486,0.912,0.9591836734693877,0.938,0.9795918367346939,0.938,0.7040816326530612,0.942,0.9489795918367347
0,500,98,0.9280000329017639,0.8979591727256775,0.892,0.9591836734693877,0.904,0.9897959183673469,0.898,0.7040816326530612,0.908,0.9489795918367347
0,500,98,0.9500000476837158,0.8979591727256775,0.914,0.9693877551020408,0.934,0.9795918367346939,0.922,0.7448979591836735,0.928,0.9387755102040817
0,500,98,0.9440000653266907,0.9285714030265808,0.904,0.9897959183673469,0.936,0.9795918367346939,0.926,0.7448979591836735,0.932,0.9285714285714286
0,500,98,0.9540000557899475,0.9285714030265808,0.922,0.9897959183673469,0.94,0.9897959183673469,0.93,0.7142857142857143,0.932,0.9591836734693877
0,500,98,0.9580000638961792,0.9489795565605164,0.924,0.9591836734693877,0.946,0.9897959183673469,0.946,0.7448979591836735,0.946,0.9285714285714286
0,500,98,0.9320000410079956,0.8877550959587097,0.91,0.9693877551020408,0.934,0.9795918367346939,0.914,0.7346938775510204,0.934,0.8979591836734694
0,500,98,0.9380000233650208,0.9285714030265808,0.908,0.9795918367346939,0.924,0.9897959183673469,0.922,0.7551020408163265,0.92,0.9591836734693877
0,500,98,0.9340000152587891,0.918367326259613,0.892,0.9693877551020408,0.918,0.9897959183673469,0.91,0.7244897959183674,0.926,0.9693877551020408
0,500,98,0.9320000410079956,0.9387754797935486,0.898,0.9693877551020408,0.932,0.9897959183673469,0.914,0.7142857142857143,0.93,0.9795918367346939
0,500,98,0.9420000314712524,0.8775510191917419,0.922,0.9183673469387755,0.932,0.9897959183673469,0.914,0.7448979591836735,0.928,0.9693877551020408
0,500,98,0.9600000381469727,0.9285714030265808,0.918,0.9897959183673469,0.938,1.0,0.928,0.7346938775510204,0.942,0.9591836734693877
0,500,98,0.9420000314712524,0.9591836333274841,0.91,0.9693877551020408,0.928,1.0,0.924,0.7142857142857143,0.916,0.9387755102040817
0,500,98,0.9520000219345093,0.8877550959587097,0.914,0.9693877551020408,0.938,0.9897959183673469,0.922,0.7653061224489796,0.942,0.9285714285714286
0,500,98,0.9320000410079956,0.9081632494926453,0.904,0.9795918367346939,0.928,0.9897959183673469,0.906,0.7551020408163265,0.916,0.9489795918367347
0,500,98,0.9420000314712524,0.8979591727256775,0.918,0.9693877551020408,0.94,0.9897959183673469,0.92,0.7244897959183674,0.94,0.9081632653061225
0,500,98,0.9320000410079956,0.9387754797935486,0.894,0.9693877551020408,0.922,0.9897959183673469,0.91,0.7244897959183674,0.918,0.9489795918367347
0,500,98,0.9460000395774841,0.8979591727256775,0.914,0.9693877551020408,0.94,0.9897959183673469,0.916,0.7346938775510204,0.94,0.9489795918367347
