,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,112,0.9600000381469727,0.9642857313156128,0.94,0.9732142857142857,0.952,0.9821428571428571,0.946,0.7053571428571429,0.946,0.9464285714285714
0,500,112,0.9620000720024109,0.9196429252624512,0.942,0.9910714285714286,0.958,1.0,0.958,0.6696428571428571,0.952,0.9375
0,500,112,0.956000030040741,0.9642857313156128,0.92,0.9732142857142857,0.95,0.9642857142857143,0.946,0.6607142857142857,0.954,0.9642857142857143
0,500,112,0.9580000638961792,0.9285714626312256,0.944,0.9732142857142857,0.95,0.9821428571428571,0.932,0.7142857142857143,0.946,0.9732142857142857
0,500,112,0.968000054359436,0.8928571939468384,0.954,0.9910714285714286,0.972,0.9821428571428571,0.954,0.7232142857142857,0.962,0.9553571428571429
0,500,112,0.9480000734329224,0.9642857313156128,0.934,0.9553571428571429,0.95,0.9821428571428571,0.94,0.6875,0.942,0.9375
0,500,112,0.9520000219345093,0.9553571939468384,0.936,0.9642857142857143,0.958,0.9821428571428571,0.938,0.6964285714285714,0.946,0.9553571428571429
0,500,112,0.9340000152587891,0.9375000596046448,0.918,0.9732142857142857,0.928,1.0,0.926,0.7232142857142857,0.922,0.9910714285714286
0,500,112,0.9480000734329224,0.9285714626312256,0.924,0.9464285714285714,0.95,0.9910714285714286,0.942,0.6875,0.942,0.9285714285714286
0,500,112,0.9540000557899475,0.9464285969734192,0.936,0.9553571428571429,0.956,1.0,0.946,0.6607142857142857,0.952,0.9642857142857143
0,500,112,0.9540000557899475,0.9375000596046448,0.926,0.9464285714285714,0.938,0.9821428571428571,0.936,0.6696428571428571,0.942,0.9821428571428571
0,500,112,0.9620000720024109,0.9196429252624512,0.936,0.9910714285714286,0.964,1.0,0.942,0.6875,0.954,0.9910714285714286
0,500,112,0.956000030040741,0.9285714626312256,0.942,0.9464285714285714,0.952,0.9732142857142857,0.952,0.7053571428571429,0.96,0.9642857142857143
0,500,112,0.9480000734329224,0.9553571939468384,0.926,0.9642857142857143,0.942,0.9910714285714286,0.932,0.6696428571428571,0.94,0.9642857142857143
0,500,112,0.9500000476837158,0.910714328289032,0.924,0.9821428571428571,0.938,0.9732142857142857,0.942,0.6785714285714286,0.94,0.9732142857142857
0,500,112,0.940000057220459,0.9375000596046448,0.92,0.9285714285714286,0.928,0.9910714285714286,0.918,0.6339285714285714,0.926,0.9553571428571429
0,500,112,0.9460000395774841,0.910714328289032,0.918,0.9642857142857143,0.928,0.9821428571428571,0.924,0.6875,0.934,0.9553571428571429
