,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,40,0.7580000162124634,1.0,0.654,1.0,0.686,1.0,0.744,1.0,0.678,1.0
0,500,40,0.7320000529289246,1.0,0.65,1.0,0.68,1.0,0.714,0.975,0.678,1.0
0,500,40,0.784000039100647,1.0,0.672,1.0,0.716,1.0,0.774,0.975,0.71,1.0
0,500,40,0.7420000433921814,1.0,0.668,1.0,0.68,1.0,0.734,1.0,0.694,1.0
0,500,40,0.7680000066757202,1.0,0.66,1.0,0.696,1.0,0.752,0.975,0.69,1.0
0,500,40,0.7440000176429749,1.0,0.634,1.0,0.638,1.0,0.732,0.975,0.638,0.975
0,500,40,0.7600000500679016,1.0,0.66,1.0,0.686,1.0,0.752,1.0,0.696,1.0
0,500,40,0.7560000419616699,1.0,0.664,1.0,0.674,1.0,0.744,1.0,0.664,1.0
0,500,40,0.7460000514984131,0.9750000238418579,0.644,1.0,0.674,1.0,0.74,0.975,0.672,1.0
0,500,40,0.7560000419616699,1.0,0.674,1.0,0.696,1.0,0.746,1.0,0.698,1.0
0,500,40,0.7600000500679016,1.0,0.652,1.0,0.678,1.0,0.734,0.975,0.686,0.975
0,500,40,0.7420000433921814,1.0,0.658,1.0,0.674,1.0,0.726,0.975,0.666,1.0
0,500,40,0.718000054359436,0.9750000238418579,0.642,1.0,0.652,1.0,0.7,0.95,0.644,0.95
0,500,40,0.7560000419616699,1.0,0.664,1.0,0.67,1.0,0.744,1.0,0.674,0.975
0,500,40,0.7420000433921814,0.9750000238418579,0.632,1.0,0.664,1.0,0.732,0.95,0.664,0.95
0,500,40,0.7720000147819519,1.0,0.686,1.0,0.714,1.0,0.752,1.0,0.718,1.0
0,500,40,0.7600000500679016,0.9750000238418579,0.662,1.0,0.682,1.0,0.75,0.95,0.674,1.0
0,500,40,0.7500000596046448,1.0,0.652,1.0,0.674,1.0,0.728,1.0,0.658,1.0
0,500,40,0.7760000228881836,0.9750000238418579,0.668,1.0,0.702,1.0,0.756,0.975,0.692,1.0
0,500,40,0.7680000066757202,1.0,0.678,1.0,0.692,1.0,0.756,0.975,0.702,1.0
0,500,40,0.7520000338554382,0.9750000238418579,0.656,1.0,0.656,1.0,0.726,0.95,0.662,1.0
0,500,40,0.7320000529289246,1.0,0.644,1.0,0.67,1.0,0.72,0.975,0.662,1.0
0,500,40,0.7360000610351562,1.0,0.674,1.0,0.684,1.0,0.724,1.0,0.692,1.0
0,500,40,0.7560000419616699,1.0,0.658,1.0,0.67,1.0,0.748,0.975,0.664,0.975
0,500,40,0.7360000610351562,0.9750000238418579,0.644,1.0,0.66,1.0,0.73,0.975,0.664,1.0
0,500,40,0.7400000095367432,0.9750000238418579,0.638,1.0,0.664,1.0,0.718,0.95,0.666,0.975
0,500,40,0.7420000433921814,1.0,0.618,1.0,0.652,1.0,0.72,0.975,0.646,0.975
0,500,40,0.734000027179718,1.0,0.642,1.0,0.65,1.0,0.726,1.0,0.652,1.0
0,500,40,0.7480000257492065,1.0,0.66,1.0,0.672,1.0,0.736,0.975,0.67,1.0
0,500,40,0.7820000648498535,1.0,0.712,1.0,0.734,1.0,0.77,0.975,0.72,1.0
0,500,40,0.7360000610351562,1.0,0.636,1.0,0.644,1.0,0.718,0.95,0.636,0.975
0,500,40,0.7320000529289246,1.0,0.636,1.0,0.664,1.0,0.716,1.0,0.65,0.975
0,500,40,0.7220000624656677,1.0,0.606,1.0,0.636,1.0,0.706,0.95,0.626,0.95
0,500,40,0.7540000081062317,1.0,0.672,1.0,0.672,1.0,0.73,1.0,0.682,1.0
0,500,40,0.7700000405311584,1.0,0.672,1.0,0.698,1.0,0.752,1.0,0.69,1.0
0,500,40,0.7540000081062317,1.0,0.652,1.0,0.676,1.0,0.744,0.975,0.662,1.0
0,500,40,0.7440000176429749,1.0,0.634,1.0,0.672,1.0,0.724,1.0,0.66,1.0
0,500,40,0.734000027179718,1.0,0.644,1.0,0.664,1.0,0.71,0.95,0.656,1.0
0,500,40,0.7300000190734863,1.0,0.652,1.0,0.67,1.0,0.714,0.975,0.662,0.975
0,500,40,0.7080000042915344,1.0,0.636,1.0,0.66,1.0,0.708,0.975,0.65,0.975
0,500,40,0.7560000419616699,1.0,0.676,1.0,0.694,1.0,0.738,0.95,0.698,1.0
0,500,40,0.7520000338554382,1.0,0.672,1.0,0.684,1.0,0.738,0.975,0.694,1.0
0,500,40,0.7400000095367432,1.0,0.648,1.0,0.664,1.0,0.722,0.975,0.66,1.0
0,500,40,0.7420000433921814,1.0,0.646,1.0,0.666,1.0,0.72,0.95,0.66,0.975
0,500,40,0.7440000176429749,1.0,0.658,1.0,0.69,1.0,0.74,0.975,0.692,0.975
0,500,40,0.7320000529289246,1.0,0.63,1.0,0.66,1.0,0.724,0.95,0.672,0.95
0,500,40,0.7640000581741333,1.0,0.67,1.0,0.698,1.0,0.742,0.975,0.704,1.0
0,500,40,0.7500000596046448,1.0,0.65,1.0,0.66,1.0,0.722,0.975,0.66,1.0
0,500,40,0.7620000243186951,1.0,0.638,1.0,0.676,1.0,0.752,1.0,0.664,1.0
0,500,40,0.7380000352859497,1.0,0.644,1.0,0.666,1.0,0.716,0.95,0.668,1.0
0,500,40,0.718000054359436,0.9750000238418579,0.604,1.0,0.636,1.0,0.692,0.925,0.628,0.975
0,500,40,0.7460000514984131,1.0,0.624,1.0,0.672,1.0,0.714,0.95,0.682,1.0
0,500,40,0.7820000648498535,1.0,0.694,1.0,0.7,1.0,0.762,1.0,0.706,1.0
0,500,40,0.7560000419616699,0.9750000238418579,0.666,1.0,0.676,1.0,0.754,1.0,0.676,1.0
0,500,40,0.7680000066757202,1.0,0.678,1.0,0.698,1.0,0.744,0.975,0.702,0.975
0,500,40,0.7600000500679016,1.0,0.662,1.0,0.676,1.0,0.732,1.0,0.678,1.0
0,500,40,0.7460000514984131,1.0,0.624,1.0,0.65,1.0,0.728,0.95,0.65,0.975
0,500,40,0.7460000514984131,1.0,0.658,1.0,0.674,1.0,0.738,0.975,0.654,0.975
0,500,40,0.7380000352859497,1.0,0.636,1.0,0.666,1.0,0.726,1.0,0.658,1.0
0,500,40,0.7360000610351562,1.0,0.646,1.0,0.67,1.0,0.72,0.975,0.666,1.0
0,500,40,0.7640000581741333,1.0,0.652,1.0,0.686,1.0,0.736,0.975,0.676,1.0
0,500,40,0.7260000109672546,1.0,0.644,1.0,0.648,1.0,0.714,1.0,0.658,1.0
0,500,40,0.7620000243186951,1.0,0.646,1.0,0.678,1.0,0.734,0.95,0.682,0.975
0,500,40,0.734000027179718,0.9750000238418579,0.63,1.0,0.652,1.0,0.708,0.95,0.64,0.975
0,500,40,0.7300000190734863,1.0,0.626,1.0,0.634,1.0,0.716,0.975,0.646,1.0
0,500,40,0.7640000581741333,1.0,0.698,1.0,0.714,1.0,0.75,1.0,0.716,1.0
0,500,40,0.7500000596046448,0.9750000238418579,0.634,1.0,0.654,1.0,0.726,0.95,0.652,1.0
0,500,40,0.7360000610351562,1.0,0.612,1.0,0.64,1.0,0.718,0.975,0.628,1.0
0,500,40,0.7500000596046448,1.0,0.654,1.0,0.688,1.0,0.734,0.975,0.668,1.0
0,500,40,0.7540000081062317,1.0,0.668,1.0,0.69,1.0,0.738,1.0,0.68,1.0
0,500,40,0.7140000462532043,1.0,0.612,1.0,0.63,1.0,0.696,0.975,0.63,0.95
0,500,40,0.7560000419616699,1.0,0.666,1.0,0.666,1.0,0.732,1.0,0.664,1.0
0,500,40,0.7540000081062317,1.0,0.648,1.0,0.678,1.0,0.742,0.975,0.678,1.0
0,500,40,0.7480000257492065,0.9750000238418579,0.664,1.0,0.692,1.0,0.738,0.95,0.68,0.975
0,500,40,0.7220000624656677,1.0,0.634,1.0,0.626,1.0,0.71,0.95,0.628,1.0
0,500,40,0.718000054359436,1.0,0.61,0.975,0.652,1.0,0.702,0.95,0.642,0.975
0,500,40,0.7520000338554382,0.9750000238418579,0.658,1.0,0.684,1.0,0.746,0.975,0.684,0.975
0,500,40,0.7280000448226929,1.0,0.626,1.0,0.658,1.0,0.732,0.975,0.652,1.0
0,500,40,0.7640000581741333,1.0,0.668,1.0,0.678,1.0,0.752,1.0,0.66,1.0
0,500,40,0.7620000243186951,1.0,0.67,1.0,0.676,1.0,0.732,0.975,0.678,1.0
0,500,40,0.7640000581741333,1.0,0.688,1.0,0.704,1.0,0.754,1.0,0.7,1.0
0,500,40,0.7720000147819519,0.9750000238418579,0.674,1.0,0.69,1.0,0.75,0.975,0.698,1.0
0,500,40,0.7380000352859497,1.0,0.63,1.0,0.656,1.0,0.722,1.0,0.66,1.0
0,500,40,0.7640000581741333,0.9750000238418579,0.666,0.975,0.69,1.0,0.746,0.925,0.692,0.975
0,500,40,0.7300000190734863,1.0,0.63,1.0,0.64,1.0,0.718,0.95,0.654,0.975
0,500,40,0.7380000352859497,1.0,0.632,1.0,0.66,1.0,0.728,0.975,0.658,1.0
0,500,40,0.7500000596046448,1.0,0.622,1.0,0.672,1.0,0.728,0.925,0.658,0.95
0,500,40,0.7540000081062317,1.0,0.654,0.975,0.67,1.0,0.74,1.0,0.676,0.975
0,500,40,0.7440000176429749,1.0,0.636,1.0,0.67,1.0,0.728,1.0,0.668,0.975
0,500,40,0.7200000286102295,1.0,0.646,1.0,0.662,1.0,0.71,0.95,0.662,1.0
0,500,40,0.7460000514984131,1.0,0.642,1.0,0.67,1.0,0.732,0.95,0.664,0.975
0,500,40,0.7500000596046448,1.0,0.658,1.0,0.672,1.0,0.74,1.0,0.67,0.975
0,500,40,0.7280000448226929,1.0,0.628,1.0,0.656,1.0,0.716,1.0,0.63,0.975
0,500,40,0.7620000243186951,0.9750000238418579,0.672,1.0,0.696,1.0,0.752,0.95,0.694,1.0
0,500,40,0.7600000500679016,0.9750000238418579,0.676,1.0,0.69,1.0,0.734,0.95,0.684,0.975
0,500,40,0.7380000352859497,1.0,0.658,1.0,0.684,1.0,0.72,1.0,0.656,1.0
0,500,40,0.7380000352859497,1.0,0.642,1.0,0.658,1.0,0.726,0.95,0.664,0.975
0,500,40,0.7420000433921814,1.0,0.644,1.0,0.668,1.0,0.714,1.0,0.66,1.0
0,500,40,0.7320000529289246,1.0,0.63,1.0,0.668,1.0,0.708,1.0,0.664,1.0
0,500,40,0.7400000095367432,1.0,0.622,1.0,0.66,1.0,0.732,0.975,0.652,0.975
