,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,1000,65,0.6670000553131104,1.0,0.537,1.0,0.544,1.0,0.648,1.0,0.538,1.0
0,1000,65,0.6640000343322754,1.0,0.528,1.0,0.548,1.0,0.651,1.0,0.543,1.0
0,1000,65,0.6680000424385071,1.0,0.522,1.0,0.533,1.0,0.65,1.0,0.531,1.0
0,1000,65,0.6790000200271606,1.0,0.57,1.0,0.569,1.0,0.671,1.0,0.561,1.0
0,1000,65,0.6700000166893005,1.0,0.552,1.0,0.55,1.0,0.645,1.0,0.542,1.0
0,1000,65,0.6720000505447388,1.0,0.549,1.0,0.569,1.0,0.656,1.0,0.562,1.0
0,1000,65,0.6810000538825989,1.0,0.549,1.0,0.56,1.0,0.668,1.0,0.557,1.0
0,1000,65,0.6680000424385071,1.0,0.531,1.0,0.546,1.0,0.641,1.0,0.551,1.0
0,1000,65,0.6540000438690186,1.0,0.523,1.0,0.533,1.0,0.632,1.0,0.534,1.0
0,1000,65,0.6930000185966492,1.0,0.566,1.0,0.58,1.0,0.67,1.0,0.575,1.0
0,1000,65,0.6850000619888306,1.0,0.547,1.0,0.553,1.0,0.667,1.0,0.55,1.0
0,1000,65,0.6730000376701355,1.0,0.543,1.0,0.545,1.0,0.654,1.0,0.544,1.0
0,1000,65,0.6780000329017639,1.0,0.541,1.0,0.555,1.0,0.662,1.0,0.548,1.0
0,1000,65,0.6860000491142273,1.0,0.563,1.0,0.57,1.0,0.666,1.0,0.558,1.0
0,1000,65,0.6670000553131104,1.0,0.528,1.0,0.541,1.0,0.648,1.0,0.541,1.0
0,1000,65,0.6780000329017639,1.0,0.55,1.0,0.566,1.0,0.654,1.0,0.561,1.0
0,1000,65,0.6860000491142273,1.0,0.556,1.0,0.558,1.0,0.664,1.0,0.562,1.0
0,1000,65,0.6660000085830688,1.0,0.517,1.0,0.535,1.0,0.65,1.0,0.52,1.0
0,1000,65,0.6660000085830688,1.0,0.55,1.0,0.552,1.0,0.65,1.0,0.551,1.0
0,1000,65,0.6690000295639038,1.0,0.552,1.0,0.554,1.0,0.643,1.0,0.547,1.0
0,1000,65,0.6740000247955322,1.0,0.562,1.0,0.566,1.0,0.652,1.0,0.572,1.0
0,1000,65,0.6880000233650208,1.0,0.561,1.0,0.559,1.0,0.666,1.0,0.554,1.0
0,1000,65,0.6740000247955322,1.0,0.544,1.0,0.55,1.0,0.654,1.0,0.544,1.0
0,1000,65,0.6680000424385071,1.0,0.552,1.0,0.561,1.0,0.65,1.0,0.559,1.0
0,1000,65,0.6800000071525574,1.0,0.547,1.0,0.558,1.0,0.654,1.0,0.558,1.0
0,1000,65,0.6720000505447388,1.0,0.556,1.0,0.553,1.0,0.649,1.0,0.559,1.0
0,1000,65,0.6730000376701355,1.0,0.552,1.0,0.557,1.0,0.655,1.0,0.555,1.0
0,1000,65,0.6710000038146973,1.0,0.548,1.0,0.551,1.0,0.649,1.0,0.554,1.0
0,1000,65,0.6740000247955322,1.0,0.548,1.0,0.557,1.0,0.651,1.0,0.552,1.0
0,1000,65,0.6790000200271606,1.0,0.55,1.0,0.56,1.0,0.661,1.0,0.556,1.0
0,1000,65,0.6800000071525574,1.0,0.553,1.0,0.563,1.0,0.664,1.0,0.559,1.0
0,1000,65,0.6660000085830688,1.0,0.541,1.0,0.547,1.0,0.644,1.0,0.547,1.0
0,1000,65,0.6610000133514404,1.0,0.531,1.0,0.541,1.0,0.641,1.0,0.543,1.0
0,1000,65,0.659000039100647,1.0,0.536,1.0,0.544,1.0,0.64,1.0,0.544,1.0
0,1000,65,0.6810000538825989,1.0,0.545,1.0,0.557,1.0,0.665,1.0,0.554,1.0
0,1000,65,0.687000036239624,1.0,0.555,1.0,0.565,1.0,0.663,1.0,0.559,1.0
0,1000,65,0.6650000214576721,1.0,0.55,1.0,0.564,1.0,0.639,0.9846153846153847,0.568,1.0
0,1000,65,0.6470000147819519,1.0,0.526,1.0,0.53,1.0,0.631,1.0,0.524,1.0
0,1000,65,0.6730000376701355,1.0,0.543,1.0,0.559,1.0,0.663,1.0,0.557,1.0
0,1000,65,0.6670000553131104,1.0,0.548,1.0,0.557,1.0,0.651,1.0,0.565,1.0
0,1000,65,0.6830000281333923,1.0,0.552,1.0,0.566,1.0,0.664,1.0,0.555,1.0
0,1000,65,0.6720000505447388,1.0,0.551,1.0,0.553,1.0,0.653,1.0,0.553,1.0
0,1000,65,0.6770000457763672,1.0,0.541,1.0,0.558,1.0,0.645,1.0,0.553,1.0
0,1000,65,0.6710000038146973,1.0,0.528,1.0,0.536,1.0,0.649,1.0,0.537,1.0
0,1000,65,0.6680000424385071,1.0,0.526,1.0,0.547,1.0,0.65,1.0,0.546,1.0
0,1000,65,0.6730000376701355,1.0,0.553,1.0,0.563,1.0,0.646,1.0,0.557,1.0
0,1000,65,0.6720000505447388,1.0,0.548,1.0,0.551,1.0,0.643,0.9846153846153847,0.557,1.0
0,1000,65,0.6740000247955322,1.0,0.545,1.0,0.549,1.0,0.656,1.0,0.552,1.0
0,1000,65,0.6700000166893005,1.0,0.541,1.0,0.551,1.0,0.655,1.0,0.557,1.0
0,1000,65,0.6760000586509705,1.0,0.546,1.0,0.552,1.0,0.657,1.0,0.544,1.0
0,1000,65,0.675000011920929,1.0,0.556,1.0,0.566,1.0,0.647,1.0,0.562,1.0
0,1000,65,0.6910000443458557,1.0,0.554,1.0,0.562,1.0,0.666,1.0,0.564,1.0
0,1000,65,0.6940000057220459,1.0,0.542,1.0,0.552,1.0,0.668,0.9692307692307692,0.544,1.0
0,1000,65,0.6680000424385071,1.0,0.542,1.0,0.545,1.0,0.649,1.0,0.548,1.0
0,1000,65,0.6850000619888306,1.0,0.547,1.0,0.553,1.0,0.665,1.0,0.559,1.0
0,1000,65,0.6580000519752502,1.0,0.531,1.0,0.55,1.0,0.648,1.0,0.539,1.0
0,1000,65,0.6940000057220459,1.0,0.565,1.0,0.56,1.0,0.669,1.0,0.562,1.0
0,1000,65,0.6790000200271606,1.0,0.546,1.0,0.551,1.0,0.655,1.0,0.549,1.0
0,1000,65,0.6780000329017639,1.0,0.532,1.0,0.549,1.0,0.664,1.0,0.541,1.0
0,1000,65,0.6740000247955322,1.0,0.539,1.0,0.553,1.0,0.654,1.0,0.556,1.0
0,1000,65,0.6790000200271606,1.0,0.546,1.0,0.547,1.0,0.66,1.0,0.547,1.0
0,1000,65,0.6790000200271606,1.0,0.55,1.0,0.546,1.0,0.662,1.0,0.547,1.0
0,1000,65,0.6700000166893005,1.0,0.544,1.0,0.551,1.0,0.653,1.0,0.551,1.0
0,1000,65,0.6530000567436218,1.0,0.526,1.0,0.541,1.0,0.63,1.0,0.535,1.0
0,1000,65,0.6520000100135803,1.0,0.504,1.0,0.515,1.0,0.631,1.0,0.513,1.0
0,1000,65,0.6690000295639038,1.0,0.534,1.0,0.536,1.0,0.65,1.0,0.536,1.0
0,1000,65,0.6710000038146973,1.0,0.539,1.0,0.539,1.0,0.647,1.0,0.54,1.0
0,1000,65,0.6710000038146973,1.0,0.531,1.0,0.539,1.0,0.65,1.0,0.533,1.0
0,1000,65,0.6760000586509705,1.0,0.56,1.0,0.56,1.0,0.657,1.0,0.563,1.0
0,1000,65,0.6850000619888306,1.0,0.535,1.0,0.553,1.0,0.662,0.9846153846153847,0.552,1.0
0,1000,65,0.6720000505447388,1.0,0.548,1.0,0.546,1.0,0.644,1.0,0.545,1.0
0,1000,65,0.6680000424385071,1.0,0.554,1.0,0.553,1.0,0.643,1.0,0.547,1.0
0,1000,65,0.6680000424385071,1.0,0.538,1.0,0.545,1.0,0.651,1.0,0.551,1.0
0,1000,65,0.6540000438690186,1.0,0.537,1.0,0.554,1.0,0.638,1.0,0.553,1.0
0,1000,65,0.6880000233650208,1.0,0.564,1.0,0.564,1.0,0.665,1.0,0.56,1.0
0,1000,65,0.6790000200271606,1.0,0.554,1.0,0.557,1.0,0.657,1.0,0.553,1.0
0,1000,65,0.6770000457763672,1.0,0.541,1.0,0.544,1.0,0.66,1.0,0.548,1.0
0,1000,65,0.6780000329017639,1.0,0.55,1.0,0.552,1.0,0.661,1.0,0.551,1.0
0,1000,65,0.6800000071525574,1.0,0.544,1.0,0.561,1.0,0.652,1.0,0.552,1.0
0,1000,65,0.6690000295639038,1.0,0.543,1.0,0.556,1.0,0.652,1.0,0.55,1.0
0,1000,65,0.6670000553131104,1.0,0.54,1.0,0.545,1.0,0.649,1.0,0.555,1.0
