,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,600,65,0.8516666889190674,0.9692307710647583,0.77,1.0,0.835,1.0,0.825,0.9230769230769231,0.8083333333333333,0.9230769230769231
0,600,65,0.8550000190734863,0.9230769276618958,0.7866666666666666,1.0,0.845,1.0,0.82,0.8615384615384616,0.8383333333333334,1.0
0,600,65,0.8766666650772095,0.9846153855323792,0.7966666666666666,1.0,0.8483333333333334,1.0,0.8183333333333334,0.8769230769230769,0.83,0.9538461538461539
0,600,65,0.8450000286102295,0.9384615421295166,0.7816666666666666,1.0,0.82,1.0,0.8066666666666666,0.8769230769230769,0.7966666666666666,0.9384615384615385
0,600,65,0.8533333539962769,0.9230769276618958,0.775,1.0,0.8333333333333334,1.0,0.805,0.8461538461538461,0.825,0.9538461538461539
0,600,65,0.8516666889190674,0.9538461565971375,0.7766666666666666,1.0,0.8216666666666667,1.0,0.805,0.8769230769230769,0.8283333333333334,0.9538461538461539
0,600,65,0.84333336353302,0.9692307710647583,0.805,1.0,0.845,1.0,0.795,0.8923076923076924,0.825,0.9846153846153847
0,600,65,0.8233333826065063,0.9384615421295166,0.765,1.0,0.8033333333333333,1.0,0.7966666666666666,0.8923076923076924,0.785,0.9538461538461539
0,600,65,0.8583333492279053,0.9384615421295166,0.7966666666666666,0.9846153846153847,0.8533333333333334,1.0,0.8116666666666666,0.8461538461538461,0.8433333333333334,0.9846153846153847
0,600,65,0.8566666841506958,0.9538461565971375,0.7866666666666666,1.0,0.8433333333333334,1.0,0.8183333333333334,0.8923076923076924,0.8366666666666667,0.9692307692307692
0,600,65,0.8550000190734863,0.9384615421295166,0.7883333333333333,1.0,0.82,1.0,0.8133333333333334,0.8769230769230769,0.81,0.9384615384615385
0,600,65,0.8516666889190674,0.9230769276618958,0.7733333333333333,1.0,0.825,1.0,0.8016666666666666,0.8615384615384616,0.815,0.9538461538461539
0,600,65,0.8316667079925537,0.9384615421295166,0.76,0.9692307692307692,0.8333333333333334,1.0,0.79,0.8461538461538461,0.8133333333333334,0.9384615384615385
0,600,65,0.8700000047683716,0.9692307710647583,0.7866666666666666,1.0,0.86,1.0,0.825,0.9076923076923077,0.84,0.9846153846153847
0,600,65,0.8483333587646484,0.9230769276618958,0.79,1.0,0.835,1.0,0.815,0.8923076923076924,0.84,0.9230769230769231
0,600,65,0.8516666889190674,0.9384615421295166,0.7883333333333333,1.0,0.8466666666666667,1.0,0.815,0.8769230769230769,0.8416666666666667,0.9692307692307692
0,600,65,0.8733333349227905,0.9692307710647583,0.7933333333333333,1.0,0.8483333333333334,1.0,0.8183333333333334,0.8769230769230769,0.8416666666666667,0.9538461538461539
0,600,65,0.8250000476837158,0.9384615421295166,0.7633333333333333,0.9846153846153847,0.82,1.0,0.8033333333333333,0.8615384615384616,0.8116666666666666,0.9692307692307692
0,600,65,0.8283333778381348,0.9384615421295166,0.7866666666666666,1.0,0.825,1.0,0.7983333333333333,0.8769230769230769,0.8233333333333334,0.9846153846153847
0,600,65,0.8133333325386047,0.9538461565971375,0.765,1.0,0.8016666666666666,1.0,0.7916666666666666,0.8923076923076924,0.7866666666666666,0.9846153846153847
0,600,65,0.8650000095367432,0.9692307710647583,0.79,1.0,0.8416666666666667,1.0,0.8283333333333334,0.8923076923076924,0.8316666666666667,0.9538461538461539
