,num_users,num_servers,fnn1_user,fnn1_server,fnn2_user,fnn2_server,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,1000,65,0.6230000257492065,1.0,0.6600000262260437,1.0,0.6640000343322754,1.0,0.538,1.0,0.545,1.0,0.637,1.0,0.552,1.0
0,1000,65,0.6180000305175781,1.0,0.6640000343322754,1.0,0.6660000085830688,1.0,0.525,1.0,0.541,1.0,0.638,1.0,0.53,1.0
0,1000,65,0.6410000324249268,1.0,0.6980000138282776,1.0,0.6970000267028809,1.0,0.566,1.0,0.57,1.0,0.665,1.0,0.582,1.0
0,1000,65,0.6180000305175781,1.0,0.6610000133514404,1.0,0.6580000519752502,1.0,0.541,1.0,0.555,1.0,0.647,1.0,0.542,1.0
0,1000,65,0.6190000176429749,1.0,0.6710000038146973,1.0,0.6730000376701355,1.0,0.562,1.0,0.56,1.0,0.654,1.0,0.557,1.0
0,1000,65,0.6380000114440918,1.0,0.6830000281333923,1.0,0.6820000410079956,1.0,0.562,1.0,0.574,1.0,0.662,1.0,0.562,1.0
0,1000,65,0.6390000581741333,1.0,0.6890000104904175,1.0,0.6920000314712524,1.0,0.556,1.0,0.556,1.0,0.673,1.0,0.548,0.9846153846153847
0,1000,65,0.6220000386238098,1.0,0.6660000085830688,1.0,0.6660000085830688,1.0,0.534,1.0,0.544,1.0,0.648,1.0,0.538,1.0
0,1000,65,0.6130000352859497,1.0,0.6660000085830688,1.0,0.6660000085830688,1.0,0.53,1.0,0.548,1.0,0.651,1.0,0.543,1.0
0,1000,65,0.6170000433921814,1.0,0.6690000295639038,1.0,0.6680000424385071,1.0,0.524,1.0,0.533,1.0,0.65,1.0,0.531,1.0
0,1000,65,0.6360000371932983,1.0,0.6890000104904175,1.0,0.6820000410079956,1.0,0.563,1.0,0.569,1.0,0.671,1.0,0.561,1.0
0,1000,65,0.6210000514984131,1.0,0.6720000505447388,1.0,0.6690000295639038,1.0,0.542,1.0,0.55,1.0,0.645,1.0,0.542,1.0
0,1000,65,0.6170000433921814,1.0,0.6770000457763672,1.0,0.6720000505447388,1.0,0.557,1.0,0.569,1.0,0.656,1.0,0.562,1.0
0,1000,65,0.6410000324249268,1.0,0.6860000491142273,1.0,0.6820000410079956,1.0,0.544,1.0,0.56,1.0,0.668,1.0,0.557,1.0
0,1000,65,0.6190000176429749,1.0,0.6630000472068787,1.0,0.6690000295639038,1.0,0.536,1.0,0.546,1.0,0.641,1.0,0.551,1.0
0,1000,65,0.6060000061988831,1.0,0.6570000052452087,1.0,0.659000039100647,1.0,0.511,1.0,0.533,1.0,0.632,1.0,0.534,1.0
0,1000,65,0.6410000324249268,1.0,0.6890000104904175,1.0,0.6960000395774841,1.0,0.565,1.0,0.58,1.0,0.67,1.0,0.575,1.0
0,1000,65,0.6230000257492065,1.0,0.6780000329017639,1.0,0.6860000491142273,1.0,0.553,1.0,0.553,1.0,0.667,1.0,0.55,1.0
0,1000,65,0.6230000257492065,1.0,0.6640000343322754,1.0,0.6670000553131104,1.0,0.54,1.0,0.545,1.0,0.654,1.0,0.544,1.0
0,1000,65,0.6360000371932983,1.0,0.6790000200271606,1.0,0.6790000200271606,1.0,0.548,1.0,0.555,1.0,0.662,1.0,0.548,1.0
0,1000,65,0.6300000548362732,1.0,0.6800000071525574,1.0,0.6840000152587891,1.0,0.561,1.0,0.57,1.0,0.666,1.0,0.558,1.0
0,1000,65,0.6170000433921814,1.0,0.6670000553131104,1.0,0.6660000085830688,1.0,0.53,1.0,0.541,1.0,0.648,1.0,0.541,1.0
0,1000,65,0.6170000433921814,1.0,0.6790000200271606,1.0,0.6780000329017639,1.0,0.552,1.0,0.566,1.0,0.654,1.0,0.561,1.0
0,1000,65,0.6350000500679016,1.0,0.6880000233650208,1.0,0.6890000104904175,1.0,0.557,1.0,0.558,1.0,0.664,1.0,0.562,1.0
0,1000,65,0.6170000433921814,1.0,0.6660000085830688,1.0,0.6680000424385071,1.0,0.524,1.0,0.535,1.0,0.65,1.0,0.52,1.0
0,1000,65,0.6180000305175781,1.0,0.6660000085830688,1.0,0.6680000424385071,1.0,0.543,1.0,0.552,1.0,0.65,1.0,0.551,1.0
0,1000,65,0.6210000514984131,1.0,0.6680000424385071,1.0,0.675000011920929,1.0,0.542,1.0,0.554,1.0,0.643,1.0,0.547,1.0
0,1000,65,0.6180000305175781,1.0,0.6810000538825989,1.0,0.6790000200271606,1.0,0.555,1.0,0.566,1.0,0.652,1.0,0.572,1.0
0,1000,65,0.6310000419616699,1.0,0.6880000233650208,1.0,0.6850000619888306,1.0,0.552,1.0,0.559,1.0,0.666,1.0,0.554,1.0
0,1000,65,0.6410000324249268,1.0,0.6770000457763672,1.0,0.6800000071525574,1.0,0.535,1.0,0.55,1.0,0.654,1.0,0.544,1.0
0,1000,65,0.6230000257492065,1.0,0.6730000376701355,1.0,0.6720000505447388,1.0,0.558,1.0,0.561,1.0,0.65,1.0,0.559,1.0
0,1000,65,0.6180000305175781,1.0,0.6770000457763672,1.0,0.6800000071525574,1.0,0.549,1.0,0.558,1.0,0.654,1.0,0.558,1.0
0,1000,65,0.6290000081062317,1.0,0.6730000376701355,1.0,0.675000011920929,1.0,0.552,1.0,0.553,1.0,0.649,1.0,0.559,1.0
0,1000,65,0.6330000162124634,1.0,0.6690000295639038,1.0,0.6720000505447388,1.0,0.558,1.0,0.557,1.0,0.655,1.0,0.555,1.0
0,1000,65,0.6160000562667847,1.0,0.6650000214576721,1.0,0.6730000376701355,1.0,0.553,1.0,0.551,1.0,0.649,1.0,0.554,1.0
0,1000,65,0.6290000081062317,1.0,0.6780000329017639,1.0,0.6770000457763672,1.0,0.55,1.0,0.557,1.0,0.651,1.0,0.552,1.0
0,1000,65,0.6270000338554382,1.0,0.6800000071525574,1.0,0.6790000200271606,1.0,0.555,1.0,0.56,1.0,0.661,1.0,0.556,1.0
0,1000,65,0.625,1.0,0.6810000538825989,1.0,0.6820000410079956,1.0,0.552,1.0,0.563,1.0,0.664,1.0,0.559,1.0
0,1000,65,0.6100000143051147,1.0,0.6700000166893005,1.0,0.6650000214576721,1.0,0.54,1.0,0.547,1.0,0.644,1.0,0.547,1.0
0,1000,65,0.6140000224113464,1.0,0.6630000472068787,1.0,0.6610000133514404,1.0,0.536,1.0,0.541,1.0,0.641,1.0,0.543,1.0
0,1000,65,0.612000048160553,1.0,0.6610000133514404,1.0,0.6610000133514404,1.0,0.541,1.0,0.544,1.0,0.64,1.0,0.544,1.0
0,1000,65,0.6360000371932983,1.0,0.6780000329017639,1.0,0.6850000619888306,1.0,0.538,1.0,0.557,1.0,0.665,1.0,0.554,1.0
0,1000,65,0.6230000257492065,1.0,0.6880000233650208,1.0,0.6880000233650208,1.0,0.559,1.0,0.565,1.0,0.663,1.0,0.559,1.0
0,1000,65,0.6160000562667847,1.0,0.6650000214576721,1.0,0.6700000166893005,1.0,0.551,1.0,0.564,1.0,0.639,0.9846153846153847,0.568,1.0
0,1000,65,0.6170000433921814,1.0,0.6480000019073486,1.0,0.6470000147819519,1.0,0.526,1.0,0.53,1.0,0.631,1.0,0.524,1.0
0,1000,65,0.6420000195503235,1.0,0.6720000505447388,1.0,0.6760000586509705,1.0,0.542,1.0,0.559,1.0,0.663,1.0,0.557,1.0
0,1000,65,0.6210000514984131,1.0,0.6700000166893005,1.0,0.6700000166893005,1.0,0.555,1.0,0.557,1.0,0.651,1.0,0.565,1.0
0,1000,65,0.6290000081062317,1.0,0.6770000457763672,1.0,0.6820000410079956,1.0,0.551,1.0,0.566,1.0,0.664,1.0,0.555,1.0
0,1000,65,0.6290000081062317,1.0,0.675000011920929,1.0,0.6710000038146973,1.0,0.55,1.0,0.553,1.0,0.653,1.0,0.553,1.0
0,1000,65,0.6240000128746033,1.0,0.6760000586509705,1.0,0.6740000247955322,1.0,0.543,1.0,0.558,1.0,0.645,1.0,0.553,1.0
0,1000,65,0.6100000143051147,1.0,0.6720000505447388,1.0,0.6700000166893005,1.0,0.538,1.0,0.536,1.0,0.649,1.0,0.537,1.0
0,1000,65,0.6200000047683716,1.0,0.6670000553131104,1.0,0.6650000214576721,1.0,0.535,1.0,0.547,1.0,0.65,1.0,0.546,1.0
0,1000,65,0.6360000371932983,1.0,0.6700000166893005,1.0,0.6730000376701355,1.0,0.542,1.0,0.563,1.0,0.646,1.0,0.557,1.0
0,1000,65,0.628000020980835,1.0,0.6780000329017639,1.0,0.6770000457763672,1.0,0.547,1.0,0.551,1.0,0.643,0.9846153846153847,0.557,1.0
0,1000,65,0.6170000433921814,1.0,0.6730000376701355,1.0,0.6720000505447388,1.0,0.552,1.0,0.549,1.0,0.656,1.0,0.552,1.0
0,1000,65,0.6200000047683716,1.0,0.6760000586509705,1.0,0.6690000295639038,1.0,0.549,1.0,0.551,1.0,0.655,1.0,0.557,1.0
0,1000,65,0.628000020980835,1.0,0.6800000071525574,1.0,0.675000011920929,1.0,0.551,1.0,0.552,1.0,0.657,1.0,0.544,1.0
0,1000,65,0.6260000467300415,1.0,0.6730000376701355,1.0,0.675000011920929,1.0,0.553,1.0,0.566,1.0,0.647,1.0,0.562,1.0
0,1000,65,0.6500000357627869,1.0,0.6920000314712524,1.0,0.6950000524520874,1.0,0.556,1.0,0.562,1.0,0.666,1.0,0.564,1.0
0,1000,65,0.6520000100135803,1.0,0.6940000057220459,1.0,0.6930000185966492,1.0,0.543,1.0,0.552,1.0,0.668,0.9692307692307692,0.544,1.0
0,1000,65,0.6200000047683716,1.0,0.659000039100647,1.0,0.6690000295639038,1.0,0.539,1.0,0.545,1.0,0.649,1.0,0.548,1.0
0,1000,65,0.6240000128746033,1.0,0.6820000410079956,1.0,0.6850000619888306,1.0,0.555,1.0,0.553,1.0,0.665,1.0,0.559,1.0
0,1000,65,0.6130000352859497,1.0,0.6650000214576721,1.0,0.6570000052452087,1.0,0.533,1.0,0.55,1.0,0.648,1.0,0.539,1.0
0,1000,65,0.6360000371932983,1.0,0.6930000185966492,1.0,0.6950000524520874,1.0,0.552,1.0,0.56,1.0,0.669,1.0,0.562,1.0
0,1000,65,0.6420000195503235,1.0,0.6810000538825989,1.0,0.6800000071525574,1.0,0.548,1.0,0.551,1.0,0.655,1.0,0.549,1.0
0,1000,65,0.6360000371932983,1.0,0.6790000200271606,1.0,0.6810000538825989,1.0,0.536,1.0,0.549,1.0,0.664,1.0,0.541,1.0
0,1000,65,0.6290000081062317,1.0,0.6740000247955322,1.0,0.6720000505447388,1.0,0.547,1.0,0.553,1.0,0.654,1.0,0.556,1.0
0,1000,65,0.6360000371932983,1.0,0.6770000457763672,1.0,0.6790000200271606,1.0,0.547,1.0,0.547,1.0,0.66,1.0,0.547,1.0
0,1000,65,0.6300000548362732,1.0,0.6780000329017639,1.0,0.6820000410079956,1.0,0.549,1.0,0.546,1.0,0.662,1.0,0.547,1.0
0,1000,65,0.6230000257492065,1.0,0.6730000376701355,1.0,0.6710000038146973,1.0,0.541,1.0,0.551,1.0,0.653,1.0,0.551,1.0
0,1000,65,0.6060000061988831,1.0,0.6520000100135803,1.0,0.6520000100135803,1.0,0.526,1.0,0.541,1.0,0.63,1.0,0.535,1.0
0,1000,65,0.612000048160553,1.0,0.6480000019073486,1.0,0.6520000100135803,1.0,0.498,1.0,0.515,1.0,0.631,1.0,0.513,1.0
0,1000,65,0.6370000243186951,1.0,0.6710000038146973,1.0,0.6730000376701355,1.0,0.538,1.0,0.536,1.0,0.65,1.0,0.536,1.0
0,1000,65,0.6150000095367432,1.0,0.6600000262260437,1.0,0.6700000166893005,1.0,0.534,1.0,0.539,1.0,0.647,1.0,0.54,1.0
0,1000,65,0.6290000081062317,1.0,0.6720000505447388,1.0,0.6670000553131104,1.0,0.537,1.0,0.539,1.0,0.65,1.0,0.533,1.0
0,1000,65,0.6270000338554382,1.0,0.6700000166893005,1.0,0.675000011920929,1.0,0.557,1.0,0.56,1.0,0.657,1.0,0.563,1.0
0,1000,65,0.6330000162124634,1.0,0.6810000538825989,1.0,0.6850000619888306,1.0,0.544,1.0,0.553,1.0,0.662,0.9846153846153847,0.552,1.0
0,1000,65,0.6140000224113464,1.0,0.6720000505447388,1.0,0.6730000376701355,1.0,0.536,1.0,0.546,1.0,0.644,1.0,0.545,1.0
0,1000,65,0.6170000433921814,1.0,0.6690000295639038,1.0,0.6680000424385071,1.0,0.546,1.0,0.553,1.0,0.643,1.0,0.547,1.0
0,1000,65,0.6230000257492065,1.0,0.6640000343322754,1.0,0.6630000472068787,1.0,0.537,1.0,0.545,1.0,0.651,1.0,0.551,1.0
0,1000,65,0.6000000238418579,1.0,0.6540000438690186,1.0,0.6550000309944153,1.0,0.545,1.0,0.554,1.0,0.638,1.0,0.553,1.0
0,1000,65,0.6430000066757202,1.0,0.6850000619888306,1.0,0.6890000104904175,1.0,0.559,1.0,0.564,1.0,0.665,1.0,0.56,1.0
0,1000,65,0.6290000081062317,1.0,0.6770000457763672,1.0,0.6790000200271606,1.0,0.549,1.0,0.557,1.0,0.657,1.0,0.553,1.0
0,1000,65,0.6340000033378601,1.0,0.6760000586509705,1.0,0.6790000200271606,1.0,0.548,1.0,0.544,1.0,0.66,1.0,0.548,1.0
0,1000,65,0.6350000500679016,1.0,0.6770000457763672,1.0,0.6760000586509705,1.0,0.549,1.0,0.552,1.0,0.661,1.0,0.551,1.0
0,1000,65,0.6340000033378601,1.0,0.6820000410079956,1.0,0.6840000152587891,1.0,0.556,1.0,0.561,1.0,0.652,1.0,0.552,1.0
0,1000,65,0.6290000081062317,1.0,0.6710000038146973,1.0,0.6700000166893005,1.0,0.542,1.0,0.556,1.0,0.652,1.0,0.55,1.0
0,1000,65,0.612000048160553,1.0,0.6650000214576721,1.0,0.6640000343322754,1.0,0.543,1.0,0.545,1.0,0.649,1.0,0.555,1.0
