,num_users,num_servers,fnn_user,fnn_server,random_user,random_server,greedy_user,greedy_server,mcf_user,mcf_server,fuzzy_user,fuzzy_server
0,500,79,0.9040000438690186,0.949367105960846,0.87,0.9873417721518988,0.894,0.9873417721518988,0.874,0.7848101265822784,0.884,0.9493670886075949
0,500,79,0.9040000438690186,0.9620253443717957,0.854,1.0,0.88,1.0,0.876,0.7974683544303798,0.87,0.9367088607594937
0,500,79,0.9360000491142273,0.9746835827827454,0.898,1.0,0.926,1.0,0.904,0.8227848101265823,0.922,0.9240506329113924
0,500,79,0.9200000166893005,0.949367105960846,0.892,0.9746835443037974,0.914,1.0,0.9,0.810126582278481,0.91,0.9493670886075949
0,500,79,0.9240000247955322,0.9240506291389465,0.886,0.9746835443037974,0.916,0.9873417721518988,0.882,0.7848101265822784,0.916,0.8987341772151899
0,500,79,0.9220000505447388,0.9746835827827454,0.874,0.9746835443037974,0.9,0.9873417721518988,0.906,0.7974683544303798,0.896,0.9240506329113924
0,500,79,0.9160000681877136,0.9367088675498962,0.872,1.0,0.892,1.0,0.88,0.7468354430379747,0.888,0.8987341772151899
0,500,79,0.9160000681877136,0.9367088675498962,0.864,0.9873417721518988,0.894,1.0,0.882,0.810126582278481,0.894,0.9620253164556962
0,500,79,0.9100000262260437,0.9620253443717957,0.868,1.0,0.884,0.9873417721518988,0.88,0.759493670886076,0.892,0.9873417721518988
0,500,79,0.8860000371932983,0.9113924503326416,0.844,0.9746835443037974,0.864,0.9620253164556962,0.868,0.759493670886076,0.862,0.9493670886075949
0,500,79,0.9180000424385071,0.9367088675498962,0.878,1.0,0.896,0.9873417721518988,0.894,0.810126582278481,0.884,0.8987341772151899
0,500,79,0.9240000247955322,0.9746835827827454,0.89,0.9746835443037974,0.91,0.9746835443037974,0.908,0.7974683544303798,0.912,0.9746835443037974
0,500,79,0.9140000343322754,0.949367105960846,0.84,0.9873417721518988,0.886,0.9873417721518988,0.874,0.7848101265822784,0.882,0.9367088607594937
0,500,79,0.9100000262260437,0.9240506291389465,0.866,0.9873417721518988,0.894,0.9873417721518988,0.878,0.810126582278481,0.886,0.9240506329113924
0,500,79,0.878000020980835,0.8860759735107422,0.836,0.9873417721518988,0.862,0.9746835443037974,0.86,0.7721518987341772,0.862,0.9620253164556962
0,500,79,0.8960000276565552,0.8860759735107422,0.85,1.0,0.882,0.9746835443037974,0.874,0.7848101265822784,0.882,0.9113924050632911
0,500,79,0.9140000343322754,0.949367105960846,0.86,0.9873417721518988,0.89,1.0,0.878,0.7974683544303798,0.878,0.9113924050632911
0,500,79,0.906000018119812,0.9620253443717957,0.864,0.9620253164556962,0.89,0.9873417721518988,0.872,0.7974683544303798,0.888,0.9493670886075949
0,500,79,0.9200000166893005,0.9240506291389465,0.888,0.9746835443037974,0.91,1.0,0.902,0.8607594936708861,0.9,0.9746835443037974
0,500,79,0.8940000534057617,0.9240506291389465,0.84,0.9620253164556962,0.872,1.0,0.86,0.7721518987341772,0.878,0.9746835443037974
0,500,79,0.8960000276565552,0.949367105960846,0.842,0.9746835443037974,0.876,0.9873417721518988,0.876,0.7468354430379747,0.87,0.9367088607594937
0,500,79,0.9240000247955322,0.9240506291389465,0.876,0.9746835443037974,0.918,0.9873417721518988,0.884,0.810126582278481,0.912,0.9113924050632911
0,500,79,0.8980000615119934,0.9367088675498962,0.862,0.9873417721518988,0.892,0.9873417721518988,0.884,0.7848101265822784,0.892,0.9240506329113924
0,500,79,0.9180000424385071,0.9240506291389465,0.866,0.9746835443037974,0.898,1.0,0.894,0.7974683544303798,0.89,0.8987341772151899
0,500,79,0.9260000586509705,0.9367088675498962,0.87,1.0,0.914,1.0,0.896,0.7848101265822784,0.902,0.9493670886075949
0,500,79,0.9140000343322754,0.8607594966888428,0.868,1.0,0.874,0.9873417721518988,0.884,0.7721518987341772,0.878,0.9620253164556962
0,500,79,0.8860000371932983,0.9620253443717957,0.82,0.9873417721518988,0.848,0.9620253164556962,0.864,0.7468354430379747,0.854,0.9620253164556962
0,500,79,0.9200000166893005,0.9113924503326416,0.864,0.9873417721518988,0.906,1.0,0.894,0.759493670886076,0.894,0.9367088607594937
0,500,79,0.9020000696182251,0.9873418211936951,0.852,1.0,0.868,1.0,0.874,0.7721518987341772,0.868,0.9620253164556962
0,500,79,0.9140000343322754,0.9367088675498962,0.868,1.0,0.888,0.9873417721518988,0.892,0.7721518987341772,0.882,0.9240506329113924
0,500,79,0.8880000710487366,0.9240506291389465,0.846,0.9873417721518988,0.868,0.9746835443037974,0.872,0.7721518987341772,0.864,0.9620253164556962
0,500,79,0.89000004529953,0.9113924503326416,0.832,0.9493670886075949,0.878,1.0,0.872,0.7848101265822784,0.868,0.9873417721518988
0,500,79,0.8940000534057617,0.9367088675498962,0.844,1.0,0.874,0.9746835443037974,0.86,0.759493670886076,0.88,0.9746835443037974
0,500,79,0.9300000667572021,0.9367088675498962,0.896,1.0,0.93,1.0,0.912,0.759493670886076,0.92,0.9746835443037974
0,500,79,0.9080000519752502,0.9113924503326416,0.882,0.9873417721518988,0.912,0.9746835443037974,0.88,0.810126582278481,0.904,0.9240506329113924
0,500,79,0.9160000681877136,0.949367105960846,0.864,0.9873417721518988,0.892,0.9873417721518988,0.902,0.7974683544303798,0.89,0.9873417721518988
0,500,79,0.9300000667572021,0.9620253443717957,0.88,1.0,0.914,0.9873417721518988,0.906,0.7974683544303798,0.912,0.9746835443037974
0,500,79,0.9080000519752502,0.949367105960846,0.87,0.9873417721518988,0.896,0.9873417721518988,0.896,0.7974683544303798,0.896,0.9620253164556962
0,500,79,0.9140000343322754,0.949367105960846,0.868,0.9746835443037974,0.89,1.0,0.912,0.7721518987341772,0.884,0.9493670886075949
0,500,79,0.906000018119812,0.9367088675498962,0.872,0.9873417721518988,0.9,1.0,0.878,0.810126582278481,0.9,0.9746835443037974
0,500,79,0.8920000195503235,0.8987342119216919,0.86,0.9873417721518988,0.888,0.9873417721518988,0.858,0.7721518987341772,0.876,0.9620253164556962
0,500,79,0.8940000534057617,0.8860759735107422,0.842,0.9746835443037974,0.88,1.0,0.866,0.7721518987341772,0.882,0.9113924050632911
0,500,79,0.9000000357627869,0.9113924503326416,0.858,0.9620253164556962,0.894,1.0,0.878,0.7468354430379747,0.89,0.9240506329113924
0,500,79,0.9100000262260437,0.9240506291389465,0.876,1.0,0.896,0.9873417721518988,0.884,0.810126582278481,0.886,0.9746835443037974
0,500,79,0.9020000696182251,0.9620253443717957,0.866,0.9873417721518988,0.886,0.9873417721518988,0.874,0.7468354430379747,0.882,1.0
0,500,79,0.8960000276565552,0.8987342119216919,0.858,0.9873417721518988,0.882,0.9873417721518988,0.866,0.7721518987341772,0.872,0.9493670886075949
0,500,79,0.940000057220459,0.9367088675498962,0.88,1.0,0.922,1.0,0.908,0.759493670886076,0.916,0.9620253164556962
0,500,79,0.9240000247955322,0.9620253443717957,0.868,0.9873417721518988,0.898,0.9873417721518988,0.89,0.759493670886076,0.902,0.9367088607594937
0,500,79,0.9280000329017639,0.9746835827827454,0.888,0.9746835443037974,0.916,1.0,0.898,0.7974683544303798,0.904,0.9746835443037974
0,500,79,0.9160000681877136,0.9620253443717957,0.866,0.9746835443037974,0.896,1.0,0.89,0.8481012658227848,0.896,0.9493670886075949
0,500,79,0.8960000276565552,0.9240506291389465,0.848,1.0,0.87,0.9746835443037974,0.874,0.7468354430379747,0.874,0.9493670886075949
0,500,79,0.9140000343322754,0.949367105960846,0.862,0.9873417721518988,0.898,1.0,0.89,0.7721518987341772,0.894,0.9746835443037974
0,500,79,0.9380000233650208,0.9240506291389465,0.908,0.9746835443037974,0.934,1.0,0.91,0.810126582278481,0.928,0.9620253164556962
0,500,79,0.8940000534057617,0.949367105960846,0.854,0.9620253164556962,0.876,0.9873417721518988,0.882,0.7721518987341772,0.886,0.9493670886075949
0,500,79,0.9340000152587891,0.9113924503326416,0.892,0.9873417721518988,0.912,0.9746835443037974,0.896,0.8227848101265823,0.908,0.9113924050632911
0,500,79,0.9240000247955322,0.949367105960846,0.862,0.9873417721518988,0.896,0.9873417721518988,0.888,0.7721518987341772,0.89,0.9493670886075949
0,500,79,0.9180000424385071,0.9367088675498962,0.856,0.9620253164556962,0.9,0.9746835443037974,0.882,0.7468354430379747,0.896,0.9493670886075949
0,500,79,0.9360000491142273,0.9240506291389465,0.884,1.0,0.914,1.0,0.91,0.7721518987341772,0.924,0.9873417721518988
0,500,79,0.9100000262260437,0.949367105960846,0.864,1.0,0.894,1.0,0.882,0.7974683544303798,0.89,0.9746835443037974
0,500,79,0.9300000667572021,0.9620253443717957,0.878,0.9873417721518988,0.918,1.0,0.902,0.7974683544303798,0.906,0.9746835443037974
0,500,79,0.9080000519752502,0.9746835827827454,0.89,0.9746835443037974,0.908,0.9746835443037974,0.886,0.7848101265822784,0.904,0.9240506329113924
0,500,79,0.9080000519752502,0.9746835827827454,0.856,0.9873417721518988,0.88,1.0,0.866,0.759493670886076,0.88,0.9746835443037974
0,500,79,0.9000000357627869,0.949367105960846,0.858,0.9746835443037974,0.88,0.9620253164556962,0.878,0.7721518987341772,0.87,0.9620253164556962
0,500,79,0.9340000152587891,0.9240506291389465,0.896,0.9746835443037974,0.908,0.9746835443037974,0.9,0.7468354430379747,0.91,0.9620253164556962
0,500,79,0.9160000681877136,0.949367105960846,0.854,1.0,0.89,0.9746835443037974,0.896,0.7974683544303798,0.884,0.9493670886075949
0,500,79,0.9120000600814819,0.8860759735107422,0.87,0.9620253164556962,0.892,1.0,0.89,0.7848101265822784,0.884,0.9493670886075949
0,500,79,0.9440000653266907,0.9240506291389465,0.906,0.9873417721518988,0.938,0.9873417721518988,0.908,0.7848101265822784,0.93,0.9746835443037974
0,500,79,0.9220000505447388,0.9620253443717957,0.888,0.9873417721518988,0.914,1.0,0.908,0.7721518987341772,0.912,0.9746835443037974
0,500,79,0.9120000600814819,0.8860759735107422,0.862,0.9873417721518988,0.892,1.0,0.89,0.7974683544303798,0.894,0.9367088607594937
0,500,79,0.9020000696182251,0.949367105960846,0.844,0.9620253164556962,0.898,0.9746835443037974,0.882,0.7721518987341772,0.884,0.9620253164556962
0,500,79,0.9100000262260437,0.9746835827827454,0.862,0.9746835443037974,0.9,0.9746835443037974,0.862,0.759493670886076,0.892,0.9873417721518988
0,500,79,0.9160000681877136,0.949367105960846,0.868,0.9746835443037974,0.9,0.9873417721518988,0.878,0.7974683544303798,0.896,0.9493670886075949
0,500,79,0.9000000357627869,0.9367088675498962,0.864,0.9746835443037974,0.894,0.9746835443037974,0.876,0.7848101265822784,0.882,0.9493670886075949
0,500,79,0.9180000424385071,0.949367105960846,0.868,0.9873417721518988,0.91,1.0,0.884,0.759493670886076,0.904,0.9620253164556962
